C_Zh,mass,CaPhi,BR_mu,acceptance,cross_section_pb,BR_h_to_Za,N_signal
0.001,1.0,0.000794,1.0,0.008366666666666666,5.331062748960671e-05,9.762063264897768e-07,0.5352386999956513
0.001,1.0,0.001,1.0,0.007266666666666667,5.331062748960671e-05,9.762063264897768e-07,0.46486867170937063
0.001,1.0,0.00126,1.0,0.0081,5.331062748960671e-05,9.762063264897768e-07,0.5181792991989772
0.001,1.0,0.00158,1.0,0.004066666666666666,5.331062748960671e-05,9.762063264897768e-07,0.2601558621492807
0.001,1.0,0.002,1.0,0.0021,5.331062748960671e-05,9.762063264897768e-07,0.13434278127380891
0.001,1.0,0.00251,1.0,0.0006666666666666666,5.331062748960671e-05,9.762063264897768e-07,0.04264850199168537
0.001,1.0,0.00316,1.0,6.666666666666667e-05,5.331062748960671e-05,9.762063264897768e-07,0.004264850199168537
0.001,1.0,0.00398,1.0,6.666666666666667e-05,5.331062748960671e-05,9.762063264897768e-07,0.004264850199168537
0.001,1.0,0.00501,1.0,0.0,5.331062748960671e-05,9.762063264897768e-07,0.0
0.001,1.0,0.00631,1.0,0.0,5.331062748960671e-05,9.762063264897768e-07,0.0
0.0010473708979594498,1.0,1e-06,1.0,0.0,5.848099569595742e-05,1.07088437458263e-06,0.0
0.0010473708979594498,1.0,1.26e-06,1.0,0.0,5.848099569595742e-05,1.07088437458263e-06,0.0
0.0010473708979594498,1.0,1.58e-06,1.0,0.0,5.848099569595742e-05,1.07088437458263e-06,0.0
0.0010473708979594498,1.0,2e-06,1.0,0.0,5.848099569595742e-05,1.07088437458263e-06,0.0
0.0010473708979594498,1.0,2.51e-06,1.0,0.0,5.848099569595742e-05,1.07088437458263e-06,0.0
0.0010473708979594498,1.0,3.16e-06,1.0,0.0,5.848099569595742e-05,1.07088437458263e-06,0.0
0.0010473708979594498,1.0,3.98e-06,1.0,0.0,5.848099569595742e-05,1.07088437458263e-06,0.0
0.0010473708979594498,1.0,5.01e-06,1.0,0.0,5.848099569595742e-05,1.07088437458263e-06,0.0
0.0010473708979594498,1.0,6.31e-06,1.0,0.0,5.848099569595742e-05,1.07088437458263e-06,0.0
0.0010473708979594498,1.0,7.94e-06,1.0,0.0,5.848099569595742e-05,1.07088437458263e-06,0.0
0.0010473708979594498,1.0,1e-05,1.0,0.0,5.848099569595742e-05,1.07088437458263e-06,0.0
0.0010473708979594498,1.0,1.26e-05,1.0,0.0,5.848099569595742e-05,1.07088437458263e-06,0.0
0.0010473708979594498,1.0,1.58e-05,1.0,0.0,5.848099569595742e-05,1.07088437458263e-06,0.0
0.0010473708979594498,1.0,2e-05,1.0,3.3333333333333335e-05,5.848099569595742e-05,1.07088437458263e-06,0.0023392398278382974
0.0010473708979594498,1.0,2.51e-05,1.0,0.0,5.848099569595742e-05,1.07088437458263e-06,0.0
0.0010473708979594498,1.0,3.16e-05,1.0,3.3333333333333335e-05,5.848099569595742e-05,1.07088437458263e-06,0.0023392398278382974
0.0010473708979594498,1.0,3.98e-05,1.0,0.0,5.848099569595742e-05,1.07088437458263e-06,0.0
0.0010473708979594498,1.0,5.01e-05,1.0,0.0001,5.848099569595742e-05,1.07088437458263e-06,0.007017719483514891
0.0010473708979594498,1.0,6.31e-05,1.0,0.00016666666666666666,5.848099569595742e-05,1.07088437458263e-06,0.011696199139191484
0.0010473708979594498,1.0,7.94e-05,1.0,6.666666666666667e-05,5.848099569595742e-05,1.07088437458263e-06,0.004678479655676595
0.0010473708979594498,1.0,0.0001,1.0,0.0002666666666666667,5.848099569595742e-05,1.07088437458263e-06,0.01871391862270638
0.0010473708979594498,1.0,0.000126,1.0,0.00036666666666666667,5.848099569595742e-05,1.07088437458263e-06,0.02573163810622127
0.0010473708979594498,1.0,0.000158,1.0,0.0007,5.848099569595742e-05,1.07088437458263e-06,0.04912403638460424
0.0010473708979594498,1.0,0.0002,1.0,0.001,5.848099569595742e-05,1.07088437458263e-06,0.0701771948351489
0.0010473708979594498,1.0,0.000251,1.0,0.0014666666666666667,5.848099569595742e-05,1.07088437458263e-06,0.10292655242488508
0.0010473708979594498,1.0,0.000316,1.0,0.0017333333333333333,5.848099569595742e-05,1.07088437458263e-06,0.12164047104759144
0.0010473708979594498,1.0,0.000398,1.0,0.003266666666666667,5.848099569595742e-05,1.07088437458263e-06,0.22924550312815312
0.0010473708979594498,1.0,0.000501,1.0,0.005033333333333333,5.848099569595742e-05,1.07088437458263e-06,0.35322521400358287
0.0010473708979594498,1.0,0.000631,1.0,0.006166666666666667,5.848099569595742e-05,1.07088437458263e-06,0.4327593681500849
0.0010473708979594498,1.0,0.000794,1.0,0.008366666666666666,5.848099569595742e-05,1.07088437458263e-06,0.5871491967874125
0.0010473708979594498,1.0,0.001,1.0,0.007266666666666667,5.848099569595742e-05,1.07088437458263e-06,0.5099542824687487
0.0010473708979594498,1.0,0.00126,1.0,0.0081,5.848099569595742e-05,1.07088437458263e-06,0.5684352781647062
0.0010473708979594498,1.0,0.00158,1.0,0.004066666666666666,5.848099569595742e-05,1.07088437458263e-06,0.2853872589962722
0.0010473708979594498,1.0,0.002,1.0,0.0021,5.848099569595742e-05,1.07088437458263e-06,0.14737210915381269
0.0010473708979594498,1.0,0.00251,1.0,0.0006666666666666666,5.848099569595742e-05,1.07088437458263e-06,0.046784796556765935
0.0010473708979594498,1.0,0.00316,1.0,6.666666666666667e-05,5.848099569595742e-05,1.07088437458263e-06,0.004678479655676595
0.0010473708979594498,1.0,0.00398,1.0,6.666666666666667e-05,5.848099569595742e-05,1.07088437458263e-06,0.004678479655676595
0.0010473708979594498,1.0,0.00501,1.0,0.0,5.848099569595742e-05,1.07088437458263e-06,0.0
0.0010473708979594498,1.0,0.00631,1.0,0.0,5.848099569595742e-05,1.07088437458263e-06,0.0
0.001096985797892384,1.0,1e-06,1.0,0.0,6.415281506212264e-05,1.1747448280923392e-06,0.0
0.001096985797892384,1.0,1.26e-06,1.0,0.0,6.415281506212264e-05,1.1747448280923392e-06,0.0
0.001096985797892384,1.0,1.58e-06,1.0,0.0,6.415281506212264e-05,1.1747448280923392e-06,0.0
0.001096985797892384,1.0,2e-06,1.0,0.0,6.415281506212264e-05,1.1747448280923392e-06,0.0
0.001096985797892384,1.0,2.51e-06,1.0,0.0,6.415281506212264e-05,1.1747448280923392e-06,0.0
0.001096985797892384,1.0,3.16e-06,1.0,0.0,6.415281506212264e-05,1.1747448280923392e-06,0.0
0.001096985797892384,1.0,3.98e-06,1.0,0.0,6.415281506212264e-05,1.1747448280923392e-06,0.0
0.001096985797892384,1.0,5.01e-06,1.0,0.0,6.415281506212264e-05,1.1747448280923392e-06,0.0
0.001096985797892384,1.0,6.31e-06,1.0,0.0,6.415281506212264e-05,1.1747448280923392e-06,0.0
0.001096985797892384,1.0,7.94e-06,1.0,0.0,6.415281506212264e-05,1.1747448280923392e-06,0.0
0.001096985797892384,1.0,1e-05,1.0,0.0,6.415281506212264e-05,1.1747448280923392e-06,0.0
0.001096985797892384,1.0,1.26e-05,1.0,0.0,6.415281506212264e-05,1.1747448280923392e-06,0.0
0.001096985797892384,1.0,1.58e-05,1.0,0.0,6.415281506212264e-05,1.1747448280923392e-06,0.0
0.001096985797892384,1.0,2e-05,1.0,3.3333333333333335e-05,6.415281506212264e-05,1.1747448280923392e-06,0.002566112602484906
0.001096985797892384,1.0,2.51e-05,1.0,0.0,6.415281506212264e-05,1.1747448280923392e-06,0.0
0.001096985797892384,1.0,3.16e-05,1.0,3.3333333333333335e-05,6.415281506212264e-05,1.1747448280923392e-06,0.002566112602484906
0.001096985797892384,1.0,3.98e-05,1.0,0.0,6.415281506212264e-05,1.1747448280923392e-06,0.0
0.001096985797892384,1.0,5.01e-05,1.0,0.0001,6.415281506212264e-05,1.1747448280923392e-06,0.007698337807454718
0.001096985797892384,1.0,6.31e-05,1.0,0.00016666666666666666,6.415281506212264e-05,1.1747448280923392e-06,0.01283056301242453
0.001096985797892384,1.0,7.94e-05,1.0,6.666666666666667e-05,6.415281506212264e-05,1.1747448280923392e-06,0.005132225204969812
0.001096985797892384,1.0,0.0001,1.0,0.0002666666666666667,6.415281506212264e-05,1.1747448280923392e-06,0.020528900819879247
0.001096985797892384,1.0,0.000126,1.0,0.00036666666666666667,6.415281506212264e-05,1.1747448280923392e-06,0.028227238627333964
0.001096985797892384,1.0,0.000158,1.0,0.0007,6.415281506212264e-05,1.1747448280923392e-06,0.053888364652183024
0.001096985797892384,1.0,0.0002,1.0,0.001,6.415281506212264e-05,1.1747448280923392e-06,0.07698337807454718
0.001096985797892384,1.0,0.000251,1.0,0.0014666666666666667,6.415281506212264e-05,1.1747448280923392e-06,0.11290895450933586
0.001096985797892384,1.0,0.000316,1.0,0.0017333333333333333,6.415281506212264e-05,1.1747448280923392e-06,0.1334378553292151
0.001096985797892384,1.0,0.000398,1.0,0.003266666666666667,6.415281506212264e-05,1.1747448280923392e-06,0.25147903504352076
0.001096985797892384,1.0,0.000501,1.0,0.005033333333333333,6.415281506212264e-05,1.1747448280923392e-06,0.38748300297522076
0.001096985797892384,1.0,0.000631,1.0,0.006166666666666667,6.415281506212264e-05,1.1747448280923392e-06,0.4747308314597076
0.001096985797892384,1.0,0.000794,1.0,0.008366666666666666,6.415281506212264e-05,1.1747448280923392e-06,0.6440942632237113
0.001096985797892384,1.0,0.001,1.0,0.007266666666666667,6.415281506212264e-05,1.1747448280923392e-06,0.5594125473417095
0.001096985797892384,1.0,0.00126,1.0,0.0081,6.415281506212264e-05,1.1747448280923392e-06,0.6235653624038321
0.001096985797892384,1.0,0.00158,1.0,0.004066666666666666,6.415281506212264e-05,1.1747448280923392e-06,0.31306573750315847
0.001096985797892384,1.0,0.002,1.0,0.0021,6.415281506212264e-05,1.1747448280923392e-06,0.16166509395654904
0.001096985797892384,1.0,0.00251,1.0,0.0006666666666666666,6.415281506212264e-05,1.1747448280923392e-06,0.05132225204969812
0.001096985797892384,1.0,0.00316,1.0,6.666666666666667e-05,6.415281506212264e-05,1.1747448280923392e-06,0.005132225204969812
0.001096985797892384,1.0,0.00398,1.0,6.666666666666667e-05,6.415281506212264e-05,1.1747448280923392e-06,0.005132225204969812
0.001096985797892384,1.0,0.00501,1.0,0.0,6.415281506212264e-05,1.1747448280923392e-06,0.0
0.001096985797892384,1.0,0.00631,1.0,0.0,6.415281506212264e-05,1.1747448280923392e-06,0.0
0.0011489510001873086,1.0,1e-06,1.0,0.0,7.037471899992243e-05,1.2886782457411176e-06,0.0
0.0011489510001873086,1.0,1.26e-06,1.0,0.0,7.037471899992243e-05,1.2886782457411176e-06,0.0
0.0011489510001873086,1.0,1.58e-06,1.0,0.0,7.037471899992243e-05,1.2886782457411176e-06,0.0
0.0011489510001873086,1.0,2e-06,1.0,0.0,7.037471899992243e-05,1.2886782457411176e-06,0.0
0.0011489510001873086,1.0,2.51e-06,1.0,0.0,7.037471899992243e-05,1.2886782457411176e-06,0.0
0.0011489510001873086,1.0,3.16e-06,1.0,0.0,7.037471899992243e-05,1.2886782457411176e-06,0.0
0.0011489510001873086,1.0,3.98e-06,1.0,0.0,7.037471899992243e-05,1.2886782457411176e-06,0.0
0.0011489510001873086,1.0,5.01e-06,1.0,0.0,7.037471899992243e-05,1.2886782457411176e-06,0.0
0.0011489510001873086,1.0,6.31e-06,1.0,0.0,7.037471899992243e-05,1.2886782457411176e-06,0.0
0.0011489510001873086,1.0,7.94e-06,1.0,0.0,7.037471899992243e-05,1.2886782457411176e-06,0.0
0.0011489510001873086,1.0,1e-05,1.0,0.0,7.037471899992243e-05,1.2886782457411176e-06,0.0
0.0011489510001873086,1.0,1.26e-05,1.0,0.0,7.037471899992243e-05,1.2886782457411176e-06,0.0
0.0011489510001873086,1.0,1.58e-05,1.0,0.0,7.037471899992243e-05,1.2886782457411176e-06,0.0
0.0011489510001873086,1.0,2e-05,1.0,3.3333333333333335e-05,7.037471899992243e-05,1.2886782457411176e-06,0.0028149887599968975
0.0011489510001873086,1.0,2.51e-05,1.0,0.0,7.037471899992243e-05,1.2886782457411176e-06,0.0
0.0011489510001873086,1.0,3.16e-05,1.0,3.3333333333333335e-05,7.037471899992243e-05,1.2886782457411176e-06,0.0028149887599968975
0.0011489510001873086,1.0,3.98e-05,1.0,0.0,7.037471899992243e-05,1.2886782457411176e-06,0.0
0.0011489510001873086,1.0,5.01e-05,1.0,0.0001,7.037471899992243e-05,1.2886782457411176e-06,0.008444966279990692
0.0011489510001873086,1.0,6.31e-05,1.0,0.00016666666666666666,7.037471899992243e-05,1.2886782457411176e-06,0.014074943799984486
0.0011489510001873086,1.0,7.94e-05,1.0,6.666666666666667e-05,7.037471899992243e-05,1.2886782457411176e-06,0.005629977519993795
0.0011489510001873086,1.0,0.0001,1.0,0.0002666666666666667,7.037471899992243e-05,1.2886782457411176e-06,0.02251991007997518
0.0011489510001873086,1.0,0.000126,1.0,0.00036666666666666667,7.037471899992243e-05,1.2886782457411176e-06,0.030964876359965872
0.0011489510001873086,1.0,0.000158,1.0,0.0007,7.037471899992243e-05,1.2886782457411176e-06,0.05911476395993484
0.0011489510001873086,1.0,0.0002,1.0,0.001,7.037471899992243e-05,1.2886782457411176e-06,0.08444966279990691
0.0011489510001873086,1.0,0.000251,1.0,0.0014666666666666667,7.037471899992243e-05,1.2886782457411176e-06,0.12385950543986349
0.0011489510001873086,1.0,0.000316,1.0,0.0017333333333333333,7.037471899992243e-05,1.2886782457411176e-06,0.14637941551983866
0.0011489510001873086,1.0,0.000398,1.0,0.003266666666666667,7.037471899992243e-05,1.2886782457411176e-06,0.2758688984796959
0.0011489510001873086,1.0,0.000501,1.0,0.005033333333333333,7.037471899992243e-05,1.2886782457411176e-06,0.4250633027595314
0.0011489510001873086,1.0,0.000631,1.0,0.006166666666666667,7.037471899992243e-05,1.2886782457411176e-06,0.5207729205994259
0.0011489510001873086,1.0,0.000794,1.0,0.008366666666666666,7.037471899992243e-05,1.2886782457411176e-06,0.7065621787592211
0.0011489510001873086,1.0,0.001,1.0,0.007266666666666667,7.037471899992243e-05,1.2886782457411176e-06,0.6136675496793237
0.0011489510001873086,1.0,0.00126,1.0,0.0081,7.037471899992243e-05,1.2886782457411176e-06,0.684042268679246
0.0011489510001873086,1.0,0.00158,1.0,0.004066666666666666,7.037471899992243e-05,1.2886782457411176e-06,0.34342862871962143
0.0011489510001873086,1.0,0.002,1.0,0.0021,7.037471899992243e-05,1.2886782457411176e-06,0.1773442918798045
0.0011489510001873086,1.0,0.00251,1.0,0.0006666666666666666,7.037471899992243e-05,1.2886782457411176e-06,0.056299775199937944
0.0011489510001873086,1.0,0.00316,1.0,6.666666666666667e-05,7.037471899992243e-05,1.2886782457411176e-06,0.005629977519993795
0.0011489510001873086,1.0,0.00398,1.0,6.666666666666667e-05,7.037471899992243e-05,1.2886782457411176e-06,0.005629977519993795
0.0011489510001873086,1.0,0.00501,1.0,0.0,7.037471899992243e-05,1.2886782457411176e-06,0.0
0.0011489510001873086,1.0,0.00631,1.0,0.0,7.037471899992243e-05,1.2886782457411176e-06,0.0
0.0012033778407775893,1.0,1e-06,1.0,0.0,7.720005762484978e-05,1.4136615569465259e-06,0.0
0.0012033778407775893,1.0,1.26e-06,1.0,0.0,7.720005762484978e-05,1.4136615569465259e-06,0.0
0.0012033778407775893,1.0,1.58e-06,1.0,0.0,7.720005762484978e-05,1.4136615569465259e-06,0.0
0.0012033778407775893,1.0,2e-06,1.0,0.0,7.720005762484978e-05,1.4136615569465259e-06,0.0
0.0012033778407775893,1.0,2.51e-06,1.0,0.0,7.720005762484978e-05,1.4136615569465259e-06,0.0
0.0012033778407775893,1.0,3.16e-06,1.0,0.0,7.720005762484978e-05,1.4136615569465259e-06,0.0
0.0012033778407775893,1.0,3.98e-06,1.0,0.0,7.720005762484978e-05,1.4136615569465259e-06,0.0
0.0012033778407775893,1.0,5.01e-06,1.0,0.0,7.720005762484978e-05,1.4136615569465259e-06,0.0
0.0012033778407775893,1.0,6.31e-06,1.0,0.0,7.720005762484978e-05,1.4136615569465259e-06,0.0
0.0012033778407775893,1.0,7.94e-06,1.0,0.0,7.720005762484978e-05,1.4136615569465259e-06,0.0
0.0012033778407775893,1.0,1e-05,1.0,0.0,7.720005762484978e-05,1.4136615569465259e-06,0.0
0.0012033778407775893,1.0,1.26e-05,1.0,0.0,7.720005762484978e-05,1.4136615569465259e-06,0.0
0.0012033778407775893,1.0,1.58e-05,1.0,0.0,7.720005762484978e-05,1.4136615569465259e-06,0.0
0.0012033778407775893,1.0,2e-05,1.0,3.3333333333333335e-05,7.720005762484978e-05,1.4136615569465259e-06,0.0030880023049939913
0.0012033778407775893,1.0,2.51e-05,1.0,0.0,7.720005762484978e-05,1.4136615569465259e-06,0.0
0.0012033778407775893,1.0,3.16e-05,1.0,3.3333333333333335e-05,7.720005762484978e-05,1.4136615569465259e-06,0.0030880023049939913
0.0012033778407775893,1.0,3.98e-05,1.0,0.0,7.720005762484978e-05,1.4136615569465259e-06,0.0
0.0012033778407775893,1.0,5.01e-05,1.0,0.0001,7.720005762484978e-05,1.4136615569465259e-06,0.009264006914981976
0.0012033778407775893,1.0,6.31e-05,1.0,0.00016666666666666666,7.720005762484978e-05,1.4136615569465259e-06,0.015440011524969958
0.0012033778407775893,1.0,7.94e-05,1.0,6.666666666666667e-05,7.720005762484978e-05,1.4136615569465259e-06,0.0061760046099879826
0.0012033778407775893,1.0,0.0001,1.0,0.0002666666666666667,7.720005762484978e-05,1.4136615569465259e-06,0.02470401843995193
0.0012033778407775893,1.0,0.000126,1.0,0.00036666666666666667,7.720005762484978e-05,1.4136615569465259e-06,0.03396802535493391
0.0012033778407775893,1.0,0.000158,1.0,0.0007,7.720005762484978e-05,1.4136615569465259e-06,0.06484804840487382
0.0012033778407775893,1.0,0.0002,1.0,0.001,7.720005762484978e-05,1.4136615569465259e-06,0.09264006914981975
0.0012033778407775893,1.0,0.000251,1.0,0.0014666666666666667,7.720005762484978e-05,1.4136615569465259e-06,0.13587210141973563
0.0012033778407775893,1.0,0.000316,1.0,0.0017333333333333333,7.720005762484978e-05,1.4136615569465259e-06,0.16057611985968756
0.0012033778407775893,1.0,0.000398,1.0,0.003266666666666667,7.720005762484978e-05,1.4136615569465259e-06,0.3026242258894112
0.0012033778407775893,1.0,0.000501,1.0,0.005033333333333333,7.720005762484978e-05,1.4136615569465259e-06,0.4662883480540927
0.0012033778407775893,1.0,0.000631,1.0,0.006166666666666667,7.720005762484978e-05,1.4136615569465259e-06,0.5712804264238883
0.0012033778407775893,1.0,0.000794,1.0,0.008366666666666666,7.720005762484978e-05,1.4136615569465259e-06,0.7750885785534918
0.0012033778407775893,1.0,0.001,1.0,0.007266666666666667,7.720005762484978e-05,1.4136615569465259e-06,0.6731845024886902
0.0012033778407775893,1.0,0.00126,1.0,0.0081,7.720005762484978e-05,1.4136615569465259e-06,0.7503845601135399
0.0012033778407775893,1.0,0.00158,1.0,0.004066666666666666,7.720005762484978e-05,1.4136615569465259e-06,0.37673628120926694
0.0012033778407775893,1.0,0.002,1.0,0.0021,7.720005762484978e-05,1.4136615569465259e-06,0.19454414521462146
0.0012033778407775893,1.0,0.00251,1.0,0.0006666666666666666,7.720005762484978e-05,1.4136615569465259e-06,0.06176004609987983
0.0012033778407775893,1.0,0.00316,1.0,6.666666666666667e-05,7.720005762484978e-05,1.4136615569465259e-06,0.0061760046099879826
0.0012033778407775893,1.0,0.00398,1.0,6.666666666666667e-05,7.720005762484978e-05,1.4136615569465259e-06,0.0061760046099879826
0.0012033778407775893,1.0,0.00501,1.0,0.0,7.720005762484978e-05,1.4136615569465259e-06,0.0
0.0012033778407775893,1.0,0.00631,1.0,0.0,7.720005762484978e-05,1.4136615569465259e-06,0.0
0.0012603829296797275,1.0,1e-06,1.0,0.0,8.468735519986606e-05,1.5507664383787962e-06,0.0
0.0012603829296797275,1.0,1.26e-06,1.0,0.0,8.468735519986606e-05,1.5507664383787962e-06,0.0
0.0012603829296797275,1.0,1.58e-06,1.0,0.0,8.468735519986606e-05,1.5507664383787962e-06,0.0
0.0012603829296797275,1.0,2e-06,1.0,0.0,8.468735519986606e-05,1.5507664383787962e-06,0.0
0.0012603829296797275,1.0,2.51e-06,1.0,0.0,8.468735519986606e-05,1.5507664383787962e-06,0.0
0.0012603829296797275,1.0,3.16e-06,1.0,0.0,8.468735519986606e-05,1.5507664383787962e-06,0.0
0.0012603829296797275,1.0,3.98e-06,1.0,0.0,8.468735519986606e-05,1.5507664383787962e-06,0.0
0.0012603829296797275,1.0,5.01e-06,1.0,0.0,8.468735519986606e-05,1.5507664383787962e-06,0.0
0.0012603829296797275,1.0,6.31e-06,1.0,0.0,8.468735519986606e-05,1.5507664383787962e-06,0.0
0.0012603829296797275,1.0,7.94e-06,1.0,0.0,8.468735519986606e-05,1.5507664383787962e-06,0.0
0.0012603829296797275,1.0,1e-05,1.0,0.0,8.468735519986606e-05,1.5507664383787962e-06,0.0
0.0012603829296797275,1.0,1.26e-05,1.0,0.0,8.468735519986606e-05,1.5507664383787962e-06,0.0
0.0012603829296797275,1.0,1.58e-05,1.0,0.0,8.468735519986606e-05,1.5507664383787962e-06,0.0
0.0012603829296797275,1.0,2e-05,1.0,3.3333333333333335e-05,8.468735519986606e-05,1.5507664383787962e-06,0.0033874942079946432
0.0012603829296797275,1.0,2.51e-05,1.0,0.0,8.468735519986606e-05,1.5507664383787962e-06,0.0
0.0012603829296797275,1.0,3.16e-05,1.0,3.3333333333333335e-05,8.468735519986606e-05,1.5507664383787962e-06,0.0033874942079946432
0.0012603829296797275,1.0,3.98e-05,1.0,0.0,8.468735519986606e-05,1.5507664383787962e-06,0.0
0.0012603829296797275,1.0,5.01e-05,1.0,0.0001,8.468735519986606e-05,1.5507664383787962e-06,0.010162482623983927
0.0012603829296797275,1.0,6.31e-05,1.0,0.00016666666666666666,8.468735519986606e-05,1.5507664383787962e-06,0.01693747103997321
0.0012603829296797275,1.0,7.94e-05,1.0,6.666666666666667e-05,8.468735519986606e-05,1.5507664383787962e-06,0.0067749884159892864
0.0012603829296797275,1.0,0.0001,1.0,0.0002666666666666667,8.468735519986606e-05,1.5507664383787962e-06,0.027099953663957146
0.0012603829296797275,1.0,0.000126,1.0,0.00036666666666666667,8.468735519986606e-05,1.5507664383787962e-06,0.03726243628794107
0.0012603829296797275,1.0,0.000158,1.0,0.0007,8.468735519986606e-05,1.5507664383787962e-06,0.0711373783678875
0.0012603829296797275,1.0,0.0002,1.0,0.001,8.468735519986606e-05,1.5507664383787962e-06,0.10162482623983929
0.0012603829296797275,1.0,0.000251,1.0,0.0014666666666666667,8.468735519986606e-05,1.5507664383787962e-06,0.14904974515176428
0.0012603829296797275,1.0,0.000316,1.0,0.0017333333333333333,8.468735519986606e-05,1.5507664383787962e-06,0.1761496988157214
0.0012603829296797275,1.0,0.000398,1.0,0.003266666666666667,8.468735519986606e-05,1.5507664383787962e-06,0.331974432383475
0.0012603829296797275,1.0,0.000501,1.0,0.005033333333333333,8.468735519986606e-05,1.5507664383787962e-06,0.511511625407191
0.0012603829296797275,1.0,0.000631,1.0,0.006166666666666667,8.468735519986606e-05,1.5507664383787962e-06,0.6266864284790089
0.0012603829296797275,1.0,0.000794,1.0,0.008366666666666666,8.468735519986606e-05,1.5507664383787962e-06,0.8502610462066553
0.0012603829296797275,1.0,0.001,1.0,0.007266666666666667,8.468735519986606e-05,1.5507664383787962e-06,0.7384737373428321
0.0012603829296797275,1.0,0.00126,1.0,0.0081,8.468735519986606e-05,1.5507664383787962e-06,0.8231610925426982
0.0012603829296797275,1.0,0.00158,1.0,0.004066666666666666,8.468735519986606e-05,1.5507664383787962e-06,0.4132742933753464
0.0012603829296797275,1.0,0.002,1.0,0.0021,8.468735519986606e-05,1.5507664383787962e-06,0.21341213510366247
0.0012603829296797275,1.0,0.00251,1.0,0.0006666666666666666,8.468735519986606e-05,1.5507664383787962e-06,0.06774988415989285
0.0012603829296797275,1.0,0.00316,1.0,6.666666666666667e-05,8.468735519986606e-05,1.5507664383787962e-06,0.0067749884159892864
0.0012603829296797275,1.0,0.00398,1.0,6.666666666666667e-05,8.468735519986606e-05,1.5507664383787962e-06,0.0067749884159892864
0.0012603829296797275,1.0,0.00501,1.0,0.0,8.468735519986606e-05,1.5507664383787962e-06,0.0
0.0012603829296797275,1.0,0.00631,1.0,0.0,8.468735519986606e-05,1.5507664383787962e-06,0.0
0.001320088400831418,1.0,1e-06,1.0,0.0,9.290081194282311e-05,1.701168502890004e-06,0.0
0.001320088400831418,1.0,1.26e-06,1.0,0.0,9.290081194282311e-05,1.701168502890004e-06,0.0
